Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TELEFONICA BRASIL S.A.;02558157000162;689877536;FB;PA;15;Santar�m;1506807;RUA A;*;*;;;320.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877536;FB;PA;15;Santar�m;1506807;RUA A;*;*;;;50.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877536;FB;PA;15;Santar�m;1506807;RUA A;*;*;;;50.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877536;FB;PA;15;Santar�m;1506807;RUA A;*;*;;;150.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877536;FB;PA;15;Santar�m;1506807;RUA A;*;*;;;150.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;90.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;210.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;10.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;210.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;90.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;320.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;320.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;100.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;100.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;210.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;100.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;10.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;210.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;10.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Naz�rio Pereira Gomes,158,Parque Vera Cruz;*;*;890.000;891.500;10.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689877587;FB;RJ;33;Campos dos Goytacazes;3301009;RUA NAZ�RIO PEREIRA GOMES;*;*;;;100.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;20.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;20.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;20.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00D9W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;20.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;20.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;20.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00D9W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;260.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;20.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;20.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;60.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;180.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;100.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;RUA JORNALISTA TARQUINO PEREIRA;*;*;;;300.0;5M00D9W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;100.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;100.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878125;FB;RJ;33;Campos dos Goytacazes;3301009;Rua Jornalista Tarquinio Pereira,60,Parque Alvorada;*;*;890.000;891.500;260.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;150.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;150.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;300.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;150.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;150.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;300.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;300.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;150.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;150.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;70.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;300.0;5M00D9W
TELEFONICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA CRESPO;*;*;;;300.0;5M00D9W
TELEF�NICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA  CRESPO,25,PARQUE ROSARIO;*;*;890.000;891.500;70.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA  CRESPO,25,PARQUE ROSARIO;*;*;890.000;891.500;150.0;200KG7W
TELEF�NICA BRASIL S.A.;02558157000162;689878150;FB;RJ;33;Campos dos Goytacazes;3301009;TRAVESSA  CRESPO,25,PARQUE ROSARIO;*;*;890.000;891.500;300.0;200KG7W
