Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TIM S/A;02421421000111;699652782;FB;MT;51;Cuiab�;5103403;Rua Professor Feliciano Galdino,749,Porto;*;*;2650.0;2660.0;250.0;10M0G7W
TIM S/A;02421421000111;699652782;FB;MT;51;Cuiab�;5103403;Rua Professor Feliciano Galdino,749,Porto;*;*;2650.0;2660.0;10.0;10M0G7W
CLARO S.A.;66970229000167;699652790;FB;SP;35;S�o Paulo;3550308;Avenida das Na��es Unidas,17955,Vila Almeida;-23.6483611111110000;-46.7249166666666666;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699652790;FB;SP;35;S�o Paulo;3550308;Avenida das Na��es Unidas,17955,Vila Almeida;-23.6483611111110000;-46.7249166666666666;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699652790;FB;SP;35;S�o Paulo;3550308;Avenida das Na��es Unidas,17955,Vila Almeida;-23.6483611111110000;-46.7249166666666666;2135.00000000;2145.00000000;;5M00G7W
;66970229000167;699652804;FB;SP;35;S�o Paulo;3550308;Avenida das Na��es Unidas,14171,Vila Gertrudes;*;*;;2140.0;235.0;5M00G7W
;66970229000167;699652804;FB;SP;35;S�o Paulo;3550308;Avenida das Na��es Unidas,14171,Vila Gertrudes;*;*;;2140.0;125.0;5M00G7W
;66970229000167;699652804;FB;SP;35;S�o Paulo;3550308;Avenida das Na��es Unidas,14171,Vila Gertrudes;*;*;;2140.0;30.0;5M00G7W
CLARO S.A.;66970229000167;699652812;FB;SP;35;S�o Paulo;3550308;Rua Treze de Maio,1947,Bela Vista;-23.5648611111110000;-46.6451111111110000;1835.000;1850.000;;15M0D7W
CLARO S.A.;66970229000167;699652812;FB;SP;35;S�o Paulo;3550308;Rua Treze de Maio,1947,Bela Vista;-23.5648611111110000;-46.6451111111110000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652812;FB;SP;35;S�o Paulo;3550308;Rua Treze de Maio,1947,Bela Vista;-23.5648611111110000;-46.6451111111110000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652812;FB;SP;35;S�o Paulo;3550308;Rua Treze de Maio,1947,Bela Vista;-23.5648611111110000;-46.6451111111110000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652839;FB;SP;35;S�o Paulo;3550308;Rua Frei Caneca,569,Consola��o;-23.5536111111110000;-46.6528055555555000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652839;FB;SP;35;S�o Paulo;3550308;Rua Frei Caneca,569,Consola��o;-23.5536111111110000;-46.6528055555555000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652839;FB;SP;35;S�o Paulo;3550308;Rua Frei Caneca,569,Consola��o;-23.5536111111110000;-46.6528055555555000;1835.000;1850.000;;15M0D7W
CLARO S.A.;66970229000167;699652855;FB;SP;35;S�o Paulo;3550308;Rua Coronel Xavier de Toledo,23,Planalto Paulista;-23.5465555555555000;-46.6385000000000000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652855;FB;SP;35;S�o Paulo;3550308;Rua Coronel Xavier de Toledo,23,Planalto Paulista;-23.5465555555555000;-46.6385000000000000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652855;FB;SP;35;S�o Paulo;3550308;Rua Coronel Xavier de Toledo,23,Planalto Paulista;-23.5465555555555000;-46.6385000000000000;1835.000;1850.000;;15M0D7W
CLARO S.A.;66970229000167;699652863;FB;SP;35;S�o Paulo;3550308;Avenida Paulista,2064,Bela Vista;-23.5582222222221666;-46.6595833333333333;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652863;FB;SP;35;S�o Paulo;3550308;Avenida Paulista,2064,Bela Vista;-23.5582222222221666;-46.6595833333333333;1835.000;1850.000;;15M0D7W
CLARO S.A.;66970229000167;699652863;FB;SP;35;S�o Paulo;3550308;Avenida Paulista,2064,Bela Vista;-23.5582222222221666;-46.6595833333333333;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699652871;FB;SP;35;S�o Paulo;3550308;Avenida S�o Jo�o,1173,Rep�blica;-23.5414166666666666;-46.6452500000000000;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699652880;FB;SP;35;Osasco;3534401;Avenida dos Autonomistas,1400,Vila Yara;*;*;;1842.5;;15M0D7W
CLARO S.A.;66970229000167;699652880;FB;SP;35;Osasco;3534401;Avenida dos Autonomistas,1400,Vila Yara;*;*;;2140.0;;5M00G7W
CLARO S.A.;66970229000167;699652880;FB;SP;35;Osasco;3534401;Avenida dos Autonomistas,1400,Vila Yara;*;*;;2140.0;;5M00G7W
CLARO S.A.;66970229000167;699652880;FB;SP;35;Osasco;3534401;Avenida dos Autonomistas,1400,Vila Yara;*;*;;2140.0;;5M00G7W
;66970229000167;699652898;FB;SP;35;Bertioga;3506359;R. QUATROCENTOS E SESSENTA E OITO,44,cebtro;*;*;;2140.0;320.0;5M00G7W
;66970229000167;699652898;FB;SP;35;Bertioga;3506359;R. QUATROCENTOS E SESSENTA E OITO,44,cebtro;*;*;;2140.0;70.0;5M00G7W
;66970229000167;699652898;FB;SP;35;Bertioga;3506359;R. QUATROCENTOS E SESSENTA E OITO,44,cebtro;*;*;;2140.0;195.0;5M00G7W
CLARO S.A.;66970229000167;699652901;FB;SP;35;Ilhabela;3520400;Avenida Perimetral Norte,5239,centro;*;*;2135.0;2145.0;60.0;5M00G7W
CLARO S.A.;66970229000167;699652901;FB;SP;35;Ilhabela;3520400;Avenida Perimetral Norte,5239,centro;*;*;2135.0;2145.0;315.0;5M00G7W
CLARO S.A.;66970229000167;699652901;FB;SP;35;Ilhabela;3520400;Avenida Perimetral Norte,5239,centro;*;*;2135.0;2145.0;205.0;5M00G7W
;66970229000167;699652910;FB;SP;35;Jacare�;3524402;Rodovia Nilo Maximo, s/n� KM 07 + 100,00 ,s/n,Jardim Col�nia;*;*;;2140.0;325.0;5M00G7W
;66970229000167;699652910;FB;SP;35;Jacare�;3524402;Rodovia Nilo Maximo, s/n� KM 07 + 100,00 ,s/n,Jardim Col�nia;*;*;;2140.0;70.0;5M00G7W
;66970229000167;699652910;FB;SP;35;Jacare�;3524402;Rodovia Nilo Maximo, s/n� KM 07 + 100,00 ,s/n,Jardim Col�nia;*;*;;2140.0;150.0;5M00G7W
CLARO S.A.;66970229000167;699652928;FB;SP;35;Lavrinhas;3526605;Rua das Rosas s/n� (altura do numero 270 pr�ximo a Rua das Ac�cias,s/n�,AR;*;*;;2140.0;110.0;5M00G7W
CLARO S.A.;66970229000167;699652928;FB;SP;35;Lavrinhas;3526605;Rua das Rosas s/n� (altura do numero 270 pr�ximo a Rua das Ac�cias,s/n�,AR;*;*;;2140.0;30.0;5M00G7W
CLARO S.A.;66970229000167;699652928;FB;SP;35;Lavrinhas;3526605;Rua das Rosas s/n� (altura do numero 270 pr�ximo a Rua das Ac�cias,s/n�,AR;*;*;;2140.0;265.0;5M00G7W
CLARO S.A.;66970229000167;699652936;FB;SP;35;Monteiro Lobato;3531704;R, Antonio Alves Magalh�es,sn,ar;*;*;;2140.0;5.0;5M00G7W
CLARO S.A.;66970229000167;699652936;FB;SP;35;Monteiro Lobato;3531704;R, Antonio Alves Magalh�es,sn,ar;*;*;;2140.0;205.0;5M00G7W
CLARO S.A.;66970229000167;699652936;FB;SP;35;Monteiro Lobato;3531704;R, Antonio Alves Magalh�es,sn,ar;*;*;;2140.0;195.0;5M00G7W
CLARO S.A.;66970229000167;699652944;FB;SP;35;Monteiro Lobato;3531704;Estrada Monteiro Lobato, km 145, sul,sn,ar;*;*;;2140.0;220.0;5M00G7W
CLARO S.A.;66970229000167;699652944;FB;SP;35;Monteiro Lobato;3531704;Estrada Monteiro Lobato, km 145, sul,sn,ar;*;*;;2140.0;30.0;5M00G7W
;66970229000167;699652960;FB;SP;35;Paraibuna;3535606;Estrada dos Tamoios, km 42 - S�TIO SANTA MARIA FARTURA,sn,ar;*;*;;2140.0;140.0;5M00G7W
;66970229000167;699652960;FB;SP;35;Paraibuna;3535606;Estrada dos Tamoios, km 42 - S�TIO SANTA MARIA FARTURA,sn,ar;*;*;;2140.0;305.0;5M00G7W
;66970229000167;699652979;FB;SP;35;S�o Lu�s do Paraitinga;3550001;RODOVIA OSWALDO CRUZ KM 31,sn,ar;*;*;;2140.0;105.0;5M00G7W
;66970229000167;699652979;FB;SP;35;S�o Lu�s do Paraitinga;3550001;RODOVIA OSWALDO CRUZ KM 31,sn,ar;*;*;;2140.0;275.0;5M00G7W
CLARO S.A.;66970229000167;699652987;FB;SP;35;S�o Lu�s do Paraitinga;3550001;RODOVIA OSWALDO CRUZ,sn,ar;*;*;;2140.0;145.0;5M00G7W
CLARO S.A.;66970229000167;699652987;FB;SP;35;S�o Lu�s do Paraitinga;3550001;RODOVIA OSWALDO CRUZ,sn,ar;*;*;;2140.0;270.0;5M00G7W
;66970229000167;699652995;FB;SP;35;Silveiras;3552007;Rua Juvenal Rodrigues Soares s/n,sn,sn;*;*;;2140.0;200.0;5M00G7W
;66970229000167;699652995;FB;SP;35;Silveiras;3552007;Rua Juvenal Rodrigues Soares s/n,sn,sn;*;*;;2140.0;10.0;5M00G7W
;66970229000167;699652995;FB;SP;35;Silveiras;3552007;Rua Juvenal Rodrigues Soares s/n,sn,sn;*;*;;2140.0;270.0;5M00G7W
CLARO S.A.;66970229000167;699653002;FB;SP;35;Taubat�;3554102;RODOVIA OSWALDO CRUZ, KM 16,5 - SENTIDO UBATUBA,sn,Ch�cara S�o F�lix;*;*;;2140.0;335.0;5M00G7W
CLARO S.A.;66970229000167;699653002;FB;SP;35;Taubat�;3554102;RODOVIA OSWALDO CRUZ, KM 16,5 - SENTIDO UBATUBA,sn,Ch�cara S�o F�lix;*;*;;2140.0;135.0;5M00G7W
CLARO S.A.;66970229000167;699653010;FB;SP;35;Trememb�;3554805;avenida audra ,439,centro;-22.9640277777776666;-45.5525555555555000;2135.00000000;2145.00000000;140.0;5M00G7W
CLARO S.A.;66970229000167;699653010;FB;SP;35;Trememb�;3554805;avenida audra ,439,centro;-22.9640277777776666;-45.5525555555555000;2135.00000000;2145.00000000;40.0;5M00G7W
CLARO S.A.;66970229000167;699653010;FB;SP;35;Trememb�;3554805;avenida audra ,439,centro;-22.9640277777776666;-45.5525555555555000;2135.00000000;2145.00000000;270.0;5M00G7W
CLARO S.A.;66970229000167;699653037;FB;SP;35;Ubatuba;3555406;RODOVIA RIO-SANTOS - SP-055 - n� KM 40,sn,ar;*;*;;2140.0;65.0;5M00G7W
CLARO S.A.;66970229000167;699653037;FB;SP;35;Ubatuba;3555406;RODOVIA RIO-SANTOS - SP-055 - n� KM 40,sn,ar;*;*;;2140.0;280.0;5M00G7W
CLARO S.A.;66970229000167;699653045;FB;SP;35;Ubatuba;3555406;Rua das Amendoeiras,sn,ar;*;*;2135.0;2145.0;235.0;5M00G7W
CLARO S.A.;66970229000167;699653045;FB;SP;35;Ubatuba;3555406;Rua das Amendoeiras,sn,ar;*;*;2135.0;2145.0;350.0;5M00G7W
CLARO S.A.;66970229000167;699653045;FB;SP;35;Ubatuba;3555406;Rua das Amendoeiras,sn,ar;*;*;2135.0;2145.0;105.0;5M00G7W
TIM S/A;02421421000111;699653401;FB;GO;52;Goi�nia;5208707;RUA 71. QUADRA C 13. LOTE 12/13 (PR�XIMO AO SUPERMERCADO WALMART. JARDIM GOI�S;*;*;2650.00000000;2660.00000000;10.0;10M0G7W
TIM S/A;02421421000111;699653401;FB;GO;52;Goi�nia;5208707;RUA 71. QUADRA C 13. LOTE 12/13 (PR�XIMO AO SUPERMERCADO WALMART. JARDIM GOI�S;*;*;2650.00000000;2660.00000000;130.0;10M0G7W
TIM S/A;02421421000111;699653401;FB;GO;52;Goi�nia;5208707;RUA 71. QUADRA C 13. LOTE 12/13 (PR�XIMO AO SUPERMERCADO WALMART. JARDIM GOI�S;*;*;2650.00000000;2660.00000000;240.0;10M0G7W
TIM S/A;02421421000111;699653410;FB;GO;52;Goi�nia;5208707;RUA EUCALIPTO, QD. 125 LT.01.SETOR SANTA GENOVEVA;*;*;2650.00000000;2660.00000000;40.0;10M0G7W
TIM S/A;02421421000111;699653410;FB;GO;52;Goi�nia;5208707;RUA EUCALIPTO, QD. 125 LT.01.SETOR SANTA GENOVEVA;*;*;2650.00000000;2660.00000000;130.0;10M0G7W
TIM S/A;02421421000111;699653410;FB;GO;52;Goi�nia;5208707;RUA EUCALIPTO, QD. 125 LT.01.SETOR SANTA GENOVEVA;*;*;2650.00000000;2660.00000000;250.0;10M0G7W
TIM S/A;02421421000111;699653444;FB;GO;52;Goi�nia;5208707;RUA 3 ESQ. C/ RUA 7. QUADRA 8. LOTE 65. (ESTA��O BRT CENTRO).CENTRO;*;*;2650.00000000;2660.00000000;120.0;10M0G7W
TIM S/A;02421421000111;699653444;FB;GO;52;Goi�nia;5208707;RUA 3 ESQ. C/ RUA 7. QUADRA 8. LOTE 65. (ESTA��O BRT CENTRO).CENTRO;*;*;2650.00000000;2660.00000000;230.0;10M0G7W
TIM S/A;02421421000111;699653444;FB;GO;52;Goi�nia;5208707;RUA 3 ESQ. C/ RUA 7. QUADRA 8. LOTE 65. (ESTA��O BRT CENTRO).CENTRO;*;*;2650.00000000;2660.00000000;350.0;10M0G7W
CLARO S.A.;66970229000167;699653630;FB;SP;35;S�o Paulo;3550308;Alameda Santos,484,Cerqueira C�sar;-23.5692500000000000;-46.6489166666666666;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699653630;FB;SP;35;S�o Paulo;3550308;Alameda Santos,484,Cerqueira C�sar;-23.5692500000000000;-46.6489166666666666;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699653703;FB;SP;35;S�o Paulo;3550308;Avenida Jandira,501,Indian�polis;-23.6086666666666666;-46.6602500000000000;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699653703;FB;SP;35;S�o Paulo;3550308;Avenida Jandira,501,Indian�polis;-23.6086666666666666;-46.6602500000000000;2135.00000000;2145.00000000;;5M00G7W
CLARO S.A.;66970229000167;699653720;FB;SP;35;Peru�be;3537602;AV. DO TEL�GRAFO,1299,praia;-24.3665555555555000;-47.0210555555555000;2135.000;2145.000;40.0;5M00G7W
CLARO S.A.;66970229000167;699653720;FB;SP;35;Peru�be;3537602;AV. DO TEL�GRAFO,1299,praia;-24.3665555555555000;-47.0210555555555000;2135.000;2145.000;160.0;5M00G7W
CLARO S.A.;66970229000167;699653720;FB;SP;35;Peru�be;3537602;AV. DO TEL�GRAFO,1299,praia;-24.3665555555555000;-47.0210555555555000;2135.000;2145.000;260.0;5M00G7W
;66970229000167;699653754;FB;SP;35;S�o Paulo;3550308;Avenida Assis Chateaubriand,sn,Parque Anhembi;*;*;;2140.0;;5M00G7W
;66970229000167;699653754;FB;SP;35;S�o Paulo;3550308;Avenida Assis Chateaubriand,sn,Parque Anhembi;*;*;;2140.0;;5M00G7W
;66970229000167;699653754;FB;SP;35;S�o Paulo;3550308;Avenida Assis Chateaubriand,sn,Parque Anhembi;*;*;;2140.0;;5M00G7W
CLARO S.A.;66970229000167;699653762;FB;SP;35;S�o Paulo;3550308;Rua Domingos de Morais,2564,Vila Mariana;-23.5986111111110000;-46.6369444444443333;1835.000;1850.000;;15M0D7W
CLARO S.A.;66970229000167;699653762;FB;SP;35;S�o Paulo;3550308;Rua Domingos de Morais,2564,Vila Mariana;-23.5986111111110000;-46.6369444444443333;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699653762;FB;SP;35;S�o Paulo;3550308;Rua Domingos de Morais,2564,Vila Mariana;-23.5986111111110000;-46.6369444444443333;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699653762;FB;SP;35;S�o Paulo;3550308;Rua Domingos de Morais,2564,Vila Mariana;-23.5986111111110000;-46.6369444444443333;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699653797;FB;SP;35;S�o Paulo;3550308;Travessa Casalbuono,120,Vila Guilherme;-23.5156388888888333;-46.6178055555555000;1835.000;1850.000;;15M0D7W
CLARO S.A.;66970229000167;699653797;FB;SP;35;S�o Paulo;3550308;Travessa Casalbuono,120,Vila Guilherme;-23.5156388888888333;-46.6178055555555000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699653797;FB;SP;35;S�o Paulo;3550308;Travessa Casalbuono,120,Vila Guilherme;-23.5156388888888333;-46.6178055555555000;2135.000;2145.000;;5M00G7W
CLARO S.A.;66970229000167;699653797;FB;SP;35;S�o Paulo;3550308;Travessa Casalbuono,120,Vila Guilherme;-23.5156388888888333;-46.6178055555555000;2135.000;2145.000;;5M00G7W
;66970229000167;699653819;FB;SP;35;Amparo;3501905;RODOVIA SP 107, KM 9,sn,Vila Nova Itapetininga;*;*;;2140.0;345.0;5M00G7W
;66970229000167;699653819;FB;SP;35;Amparo;3501905;RODOVIA SP 107, KM 9,sn,Vila Nova Itapetininga;*;*;;2140.0;140.0;5M00G7W
CLARO S.A.;66970229000167;699653843;FB;SP;35;Anal�ndia;3502002;RUA SEIS ,146,centro;-22.1230277777776666;-47.6619722222221666;2135.000;2145.000;340.0;5M00G7W
CLARO S.A.;66970229000167;699653843;FB;SP;35;Anal�ndia;3502002;RUA SEIS ,146,centro;-22.1230277777776666;-47.6619722222221666;2135.000;2145.000;90.0;5M00G7W
CLARO S.A.;66970229000167;699653843;FB;SP;35;Anal�ndia;3502002;RUA SEIS ,146,centro;-22.1230277777776666;-47.6619722222221666;2135.000;2145.000;180.0;5M00G7W
CLARO S.A.;66970229000167;699653851;FB;SP;35;Campina do Monte Alegre;3509452;Rua Laurinda Pio Gomes c/ Rua Sergio Bertolai,sn,cetro;-23.5923055555555000;-48.4793888888888333;2135.00000000;2145.00000000;20.0;5M00G7W
CLARO S.A.;66970229000167;699653851;FB;SP;35;Campina do Monte Alegre;3509452;Rua Laurinda Pio Gomes c/ Rua Sergio Bertolai,sn,cetro;-23.5923055555555000;-48.4793888888888333;2135.00000000;2145.00000000;270.0;5M00G7W
CLARO S.A.;66970229000167;699653851;FB;SP;35;Campina do Monte Alegre;3509452;Rua Laurinda Pio Gomes c/ Rua Sergio Bertolai,sn,cetro;-23.5923055555555000;-48.4793888888888333;2135.00000000;2145.00000000;160.0;5M00G7W
CLARO S.A.;66970229000167;699653894;FB;SP;35;Campinas;3509502;Rua Ferreira Penteado,389,Centro;*;*;;2140.0;;5M00G7W
CLARO S.A.;66970229000167;699653894;FB;SP;35;Campinas;3509502;Rua Ferreira Penteado,389,Centro;*;*;;2140.0;;5M00G7W
CLARO S.A.;66970229000167;699653916;FB;SP;35;Campinas;3509502;Rua Marcos Breguinoli,sn,Jardim Vista Alegre;*;*;;2140.0;345.0;5M00G7W
CLARO S.A.;66970229000167;699653916;FB;SP;35;Campinas;3509502;Rua Marcos Breguinoli,sn,Jardim Vista Alegre;*;*;;2140.0;245.0;5M00G7W
CLARO S.A.;66970229000167;699653916;FB;SP;35;Campinas;3509502;Rua Marcos Breguinoli,sn,Jardim Vista Alegre;*;*;;2140.0;130.0;5M00G7W
CLARO S.A.;66970229000167;699653940;FB;SP;35;Cap�o Bonito;3510203;Avenida Santos Dumont,sn,Centro;-23.9877777777776666;-48.3460000000000000;2135.00000000;2145.00000000;90.0;5M00G7W
CLARO S.A.;66970229000167;699653940;FB;SP;35;Cap�o Bonito;3510203;Avenida Santos Dumont,sn,Centro;-23.9877777777776666;-48.3460000000000000;2135.00000000;2145.00000000;190.0;5M00G7W
CLARO S.A.;66970229000167;699653940;FB;SP;35;Cap�o Bonito;3510203;Avenida Santos Dumont,sn,Centro;-23.9877777777776666;-48.3460000000000000;2135.00000000;2145.00000000;355.0;5M00G7W
CLARO S.A.;66970229000167;699653975;FB;SP;35;Ibi�na;3519709;Rua Roma,,s/n,centro;-23.6772777777776666;-47.2102500000000000;2135.00000000;2145.00000000;125.0;5M00G7W
CLARO S.A.;66970229000167;699653975;FB;SP;35;Ibi�na;3519709;Rua Roma,,s/n,centro;-23.6772777777776666;-47.2102500000000000;2135.00000000;2145.00000000;320.0;5M00G7W
CLARO S.A.;66970229000167;699653975;FB;SP;35;Ibi�na;3519709;Rua Roma,,s/n,centro;-23.6772777777776666;-47.2102500000000000;2135.00000000;2145.00000000;230.0;5M00G7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1825.00000000;1827.50000000;.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1827.50000000;1830.00000000;120.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1827.50000000;1830.00000000;240.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;2110.00000000;2125.00000000;.0;5M00G9W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;2110.00000000;2125.00000000;120.0;5M00G9W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1835.00000000;1850.00000000;120.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1825.00000000;1827.50000000;120.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1825.00000000;1827.50000000;240.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;2110.00000000;2125.00000000;240.0;5M00G9W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1835.00000000;1850.00000000;.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1835.00000000;1850.00000000;240.0;200KG7W
TIM S/A;02421421000111;699654076;FB;PA;15;Bel�m;1501402;Avenida Bernardo Say�o,2135,Jurunas;-1.4760277777776666;-48.4890277777776666;1827.50000000;1830.00000000;.0;200KG7W
