Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TELEFONICA BRASIL S.A.;02558157000162;691605971;FB;PE;26;Jaboat�o dos Guararapes;2607901;RUA CACHALOTE - LOTEAMENTO 92, 68. CENTRO;*;*;2145.0;2155.0;330.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;691605971;FB;PE;26;Jaboat�o dos Guararapes;2607901;RUA CACHALOTE - LOTEAMENTO 92, 68. CENTRO;*;*;1805.0;1820.0;220.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;691605971;FB;PE;26;Jaboat�o dos Guararapes;2607901;RUA CACHALOTE - LOTEAMENTO 92, 68. CENTRO;*;*;1805.0;1820.0;220.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;691605971;FB;PE;26;Jaboat�o dos Guararapes;2607901;RUA CACHALOTE - LOTEAMENTO 92, 68. CENTRO;*;*;1822.5;1825.0;330.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;2145.000;2155.000;60.0;5M00D7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;2145.000;2155.000;130.0;5M00D7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1820.000;1822.500;130.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1820.000;1822.500;210.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1822.500;1825.000;130.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1822.500;1825.000;300.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1822.500;1825.000;290.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;2145.000;2155.000;210.0;5M00D7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;2145.000;2155.000;290.0;5M00D7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1805.000;1820.000;60.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1805.000;1820.000;210.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1805.000;1820.000;210.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1805.000;1820.000;300.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1805.000;1820.000;290.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1820.000;1822.500;300.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1822.500;1825.000;60.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1822.500;1825.000;210.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1822.500;1825.000;210.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;2145.000;2155.000;210.0;5M00D7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;2145.000;2155.000;300.0;5M00D7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1805.000;1820.000;130.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1820.000;1822.500;60.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1820.000;1822.500;210.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606200;FB;PE;26;Garanhuns;2606002;Avenida Manoel Alves Machado,631,Boa Vista;*;*;1820.000;1822.500;290.0;200KG7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;43.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;43.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;183.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;15M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;303.0;20M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;43.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;43.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;140.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;260.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;20.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;43.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;140.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;140.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;260.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;303.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;140.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;303.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;20.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;140.0;10M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;303.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;303.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;10M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;43.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;183.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;303.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;20.0;5M00G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;183.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;140.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;183.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;20.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;20.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;20.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;140.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;20.0;10M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;43.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;43.0;5M00G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;183.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;140.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;183.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;260.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;260.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;43.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;20.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;10M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;183.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;15M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;20M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;183.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;140.0;5M00G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;303.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;20M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;260.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2670.000;2690.000;303.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;20.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;20.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;20.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;140.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;140.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;260.0;10M0G7W
JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37185266000166;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;303.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;260.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;260.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2650.000;2660.000;303.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;183.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;1835.000;1850.000;260.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;43.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;183.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;260.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;957.500;960.000;260.0;200KG7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;20.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;20.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;140.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;140.0;5M00G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;260.0;10M0G7W
OI M�VEL S.A.;05423963000111;691606285;FB;SC;42;Blumenau;4202404;RUA EMIL MANKE SENIOR, 785. ITOUPAVA;*;*;2660.000;2670.000;260.0;5M00G7W
GARLIAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37178485000118;691606331;FB;PE;26;Recife;2611606;RUA ESCRITOR ALEXANDRE NEPTUNO, 152. AFOGADOS;*;*;2145.0;2155.0;35.0;5M00D9W
GARLIAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37178485000118;691606331;FB;PE;26;Recife;2611606;RUA ESCRITOR ALEXANDRE NEPTUNO, 152. AFOGADOS;*;*;2145.0;2155.0;205.0;5M00D9W
GARLIAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37178485000118;691606331;FB;PE;26;Recife;2611606;RUA ESCRITOR ALEXANDRE NEPTUNO, 152. AFOGADOS;*;*;2145.0;2155.0;205.0;5M00D9W
GARLIAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;37178485000118;691606331;FB;PE;26;Recife;2611606;RUA ESCRITOR ALEXANDRE NEPTUNO, 152. AFOGADOS;*;*;2145.0;2155.0;205.0;5M00G9W
