Prestadora,CNPJ,N�mero da Esta��o,Tipo da Esta��o,UF,C�digo da UF,Munic�pio,C�digo do Munic�pio,Logradouro,Latitude,Longitude,Frequ�ncia Inicial (MHz),Frequ�ncia Final (MHz),Azimute,Emiss�o
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,183.000.000.000,183.250.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,183.000.000.000,183.250.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,10.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,10.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,130.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,280.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,AV REPUBLICA,*,*,840.0,885.0,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,AV REPUBLICA,*,*,840.0,885.0,280.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,280.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,214.500.000.000,215.500.000.000,10.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,214.500.000.000,215.500.000.000,10.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,214.500.000.000,215.500.000.000,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,214.500.000.000,215.500.000.000,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,214.500.000.000,215.500.000.000,280.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,182.750.000.000,183.000.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,183.000.000.000,183.250.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,183.000.000.000,183.250.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,183.000.000.000,183.250.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,10.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,130.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,130.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,263.000.000.000,265.000.000.000,280.0,20M0G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,10.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,10.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,280.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,280.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,88.000.000.000,89.000.000.000,280.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.000.000.000,187.250.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.250.000.000,187.500.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.500.000.000,187.750.000.000,280.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",684181290,FB,ES,32,Vit�ria,3205309,"AVENIDA REPUBLICA, 250, CENTRO",-203194000000000000,-403406972222221000,187.750.000.000,188.000.000.000,130.0,200KG7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,R BRAULIO MACEDO,*,*,,,340.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,R BRAULIO MACEDO,*,*,,,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,R BRAULIO MACEDO,*,*,,,250.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,"R BRAULIO MACEDO, 417, ILHA DO BOI",-203102805555555000,-402824694444443000,214.500.000.000,215.500.000.000,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,"R BRAULIO MACEDO, 417, ILHA DO BOI",-203102805555555000,-402824694444443000,214.500.000.000,215.500.000.000,250.0,5M00G7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,R BRAULIO MACEDO,*,*,,,340.0,200KG7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,R BRAULIO MACEDO,*,*,,,340.0,200KG7W
CLARO S.A.,"4,04325E+13",684181320,FB,ES,32,Vit�ria,3205309,R BRAULIO MACEDO,*,*,,,340.0,200KG7W
