Prestadora,CNPJ,N�mero da Esta��o,Tipo da Esta��o,UF,C�digo da UF,Munic�pio,C�digo do Munic�pio,Logradouro,Latitude,Longitude,Frequ�ncia Inicial (MHz),Frequ�ncia Final (MHz),Azimute,Emiss�o
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.500.000.000,187.750.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.500.000.000,187.750.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.500.000.000,187.750.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,214.500.000.000,215.500.000.000,130.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,214.500.000.000,215.500.000.000,130.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,214.500.000.000,215.500.000.000,130.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,214.500.000.000,215.500.000.000,240.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,214.500.000.000,215.500.000.000,340.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,214.500.000.000,215.500.000.000,340.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,182.750.000.000,183.000.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,182.750.000.000,183.000.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,182.750.000.000,183.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,182.750.000.000,183.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,182.750.000.000,183.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,182.750.000.000,183.000.000.000,350.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,88.000.000.000,89.000.000.000,340.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,88.000.000.000,89.000.000.000,340.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,88.000.000.000,89.000.000.000,340.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,88.000.000.000,89.000.000.000,340.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.000.000.000,187.250.000.000,150.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.000.000.000,187.250.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.000.000.000,187.250.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.000.000.000,187.250.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.250.000.000,187.500.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.250.000.000,187.500.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.500.000.000,187.750.000.000,175.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.500.000.000,187.750.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,150.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493770,FB,RJ,33,Nova Friburgo,3303401,"R S�LVIO GON�ALVES DA ROSA, 81, MURY",*,*,187.750.000.000,188.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,891.500,894.000,50.0,2M50G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,891.500,894.000,50.0,2M50G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,891.500,894.000,130.0,2M50G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,891.500,894.000,130.0,2M50G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,891.500,894.000,270.0,2M50G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,891.500,894.000,270.0,2M50G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,10M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,50.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,10M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,10M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,130.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,ROD GOVERNADOR M�RIO COVAS,*,*,,,270.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,214.500.000.000,215.500.000.000,230.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,182.750.000.000,183.000.000.000,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,263.000.000.000,265.000.000.000,270.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,88.000.000.000,89.000.000.000,10.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,88.000.000.000,89.000.000.000,10.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,88.000.000.000,89.000.000.000,230.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,88.000.000.000,89.000.000.000,230.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,187.000.000.000,187.250.000.000,40.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,187.000.000.000,187.250.000.000,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493789,FB,RJ,33,Angra dos Reis,3300100,"ROD GOVERNADOR M�RIO COVAS, S/N, PIRAQUARA (CUNHAMBEBE)",*,*,187.750.000.000,188.000.000.000,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,340.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,340.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,90.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,90.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,90.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,340.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,263.000.000.000,265.000.000.000,90.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,90.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,260.0,20M0G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,340.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,90.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,260.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,90.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,R CARVALHO DE SOUSA,*,*,,,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.000.000.000,187.250.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,90.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.250.000.000,187.500.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.500.000.000,187.750.000.000,90.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.500.000.000,187.750.000.000,90.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.750.000.000,188.000.000.000,90.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.750.000.000,188.000.000.000,260.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.750.000.000,188.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,187.750.000.000,188.000.000.000,340.0,200KG7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,90.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,90.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,90.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,260.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,260.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,260.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,260.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,260.0,5M00G7W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,340.0,5M00D9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,340.0,5M00G9W
CLARO S.A.,"4,04325E+13",442493797,FB,RJ,33,Rio de Janeiro,3304557,"R CARVALHO DE SOUSA, 155, MADUREIRA",*,*,214.500.000.000,215.500.000.000,340.0,5M00G9W
