Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1820.00000000;1825.00000000;45;200KG7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1820.00000000;1825.00000000;240;200KG7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1827.50000000;1832.50000000;325;200KG7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1827.50000000;1832.50000000;45;200KG7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1827.50000000;1832.50000000;240;200KG7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1805.00000000;1820.00000000;325;10M0G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1805.00000000;1820.00000000;45;10M0G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1805.00000000;1820.00000000;240;10M0G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1820.00000000;1825.00000000;325;5M00G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1820.00000000;1825.00000000;45;5M00G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1820.00000000;1825.00000000;240;5M00G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1827.50000000;1832.50000000;325;5M00G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1827.50000000;1832.50000000;45;5M00G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;1827.50000000;1832.50000000;240;5M00G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;2650.00000000;2660.00000000;325;10M0G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;2650.00000000;2660.00000000;45;10M0G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;2650.00000000;2660.00000000;240;10M0G7W
TIM S/A;02421421000111;683175483;FB;SP;35;Lorena;3527207;ALAMEDA CAPIT�O JO�O MOREIRA DE ALMEIDA 257 - Parque das Rodovias;-22.7401944444443333;-45.0970555555555000;2125.00000000;2135.00000000;325;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;30.0;10M0G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;150.0;10M0G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;270.0;10M0G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;30.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;150.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;270.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;30.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;150.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;270.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;30.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;150.0;5M00G7W
TIM S A;02421421000111;1005432993;FB;SP;35;Indaiatuba;3520509;RUA PROF DR. MASAHARU TANIGUSHI;*;*;;;270.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;330.0;10M0G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;60.0;10M0G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;210.0;10M0G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;330.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;60.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;210.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;330.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;60.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;210.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;330.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;60.0;5M00G7W
TIM S A;02421421000111;1005603380;FB;SP;35;Limeira;3526902;Rua Eliseu Prado;*;*;;;210.0;5M00G7W
ALGAR TELECOM S/A;71208516000174;1003646872;FB;SP;35;Franca;3516200;Estrada Municipal Nelson Nogueira,0,Rural;*;*;;768.0;220.0;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;783.00000000;793.00000000;100;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;783.00000000;793.00000000;190;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;783.00000000;793.00000000;290;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;2670.00000000;2690.00000000;100;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;2670.00000000;2690.00000000;190;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;2670.00000000;2690.00000000;290;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;2155.00000000;2165.00000000;100;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;2155.00000000;2165.00000000;190;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;2155.00000000;2165.00000000;290;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;869.00000000;880.00000000;100;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;869.00000000;880.00000000;190;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346846;FB;RJ;33;Rio de Janeiro;3304557;RUA GENERAL IVAN RAPOSO 436;*;*;869.00000000;880.00000000;290;5M00D7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;783.0;793.0;45;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;783.0;793.0;245;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;783.0;793.0;310;10M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;1860.0;1865.0;45;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;1865.0;1870.0;245;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;1860.0;1865.0;310;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;1865.0;1870.0;45;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;1860.0;1865.0;245;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;1865.0;1870.0;310;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;2670.0;2690.0;45;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;2670.0;2690.0;245;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;2670.0;2690.0;310;20M0G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;2155.0;2165.0;45;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;2155.0;2165.0;245;5M00G7W
TELEF�NICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;2155.0;2165.0;310;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;869.0;880.0;45;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;869.0;880.0;245;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346854;FB;RJ;33;Rio de Janeiro;3304557;AVENIDA NIEMEYER 805;*;*;869.0;880.0;310;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;;130.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;;240.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;;320.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;;130.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;;240.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;;320.0;20M0G7W
;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;874.5;130.0;5M00D7W
;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;874.5;240.0;5M00D7W
;02558157000162;1009346862;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA SANTA EFIGENIA PA 29299 LOTE 01;*;*;;874.5;320.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;85.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;210.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;310.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;85.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;210.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;310.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;85.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;210.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;310.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;85.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;210.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO, 90175, CONTRATO: LOTE DE N� 111/02 QUADRA DELTA;*;*;;;310.0;20M0G7W
;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO 90175 (CONTRATO: LOTE DE N� 111/02 QUADRA DELTA LOTEAMENTO PARQUE HOTEL AR;*;*;;874.5;85.0;5M00D7W
;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO 90175 (CONTRATO: LOTE DE N� 111/02 QUADRA DELTA LOTEAMENTO PARQUE HOTEL AR;*;*;;874.5;210.0;5M00D7W
;02558157000162;1009346870;FB;RJ;33;Araruama;3300209;RODOVIA AMARAL PEIXOTO 90175 (CONTRATO: LOTE DE N� 111/02 QUADRA DELTA LOTEAMENTO PARQUE HOTEL AR;*;*;;874.5;310.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;65.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;175.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;305.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;65.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;175.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;305.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;65.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;175.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;;305.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;874.5;65.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;874.5;175.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346889;FB;RJ;33;Rio de Janeiro;3304557;RUA TAIPU 32;*;*;;874.5;305.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;;5.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;;130.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;;230.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;;5.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;;130.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;;230.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;874.5;5.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;874.5;130.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346897;FB;RJ;33;Itagua�;3302007;RUA XINGU S/N;*;*;;874.5;230.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;0.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;155.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;265.0;10M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;155.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;265.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;0.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;155.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;;265.0;5M00G7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;874.5;0.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;874.5;155.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346900;FB;RJ;33;Rio de Janeiro;3304557;EST DA ILHA 2704;*;*;;874.5;265.0;5M00D7W
TELEFONICA BRASIL S.A.;02558157000162;1009346919;FB;RJ;33;Rio de Janeiro;3304557;RUA JORGE EMILIO FONTENELLE;*;*;;;0.0;10M0G7W
