Prestadora,CNPJ,N�mero da Esta��o,Tipo da Esta��o,UF,C�digo da UF,Munic�pio,C�digo do Munic�pio,Logradouro,Latitude,Longitude,Frequ�ncia Inicial (MHz),Frequ�ncia Final (MHz),Azimute,Emiss�o
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.000.000.000,187.250.000.000,150.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.000.000.000,187.250.000.000,280.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.000.000.000,187.250.000.000,280.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,180.500.000.000,182.000.000.000,20.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,180.500.000.000,182.000.000.000,150.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,180.500.000.000,182.000.000.000,280.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,AV IMIGRANTES,*,*,,,50.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,AV IMIGRANTES,*,*,,,160.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,AV IMIGRANTES,*,*,,,300.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.250.000.000,187.500.000.000,280.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.500.000.000,187.750.000.000,150.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.750.000.000,188.000.000.000,150.0,200KM7W
CLARO S.A.,"4,04325E+13",683779311,FB,PR,41,Foz do Igua�u,4108304,"Avenida dos Imigrantes,S/N,Vila Yolanda",*,*,187.750.000.000,188.000.000.000,280.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,50.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,50.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,50.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,150.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,150.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,150.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,212.500.000.000,213.500.000.000,320.0,5M00G9W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,330.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,330.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,330.0,200KG7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,2125.0,2135.0,50.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,2125.0,2135.0,150.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,2125.0,2135.0,330.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,50.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,150.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,330.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,50.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.750.000.000,188.000.000.000,170.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,212.500.000.000,213.500.000.000,60.0,5M00D9W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,212.500.000.000,213.500.000.000,60.0,5M00G9W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.000.000.000,187.250.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.000.000.000,187.250.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,150.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,180.500.000.000,182.000.000.000,170.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,263.000.000.000,265.000.000.000,60.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,263.000.000.000,265.000.000.000,170.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,R MANAUS,*,*,,,330.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.250.000.000,187.500.000.000,170.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.250.000.000,187.500.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.500.000.000,187.750.000.000,60.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.500.000.000,187.750.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.750.000.000,188.000.000.000,60.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,212.500.000.000,213.500.000.000,170.0,5M00D9W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,212.500.000.000,213.500.000.000,320.0,5M00D9W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,212.500.000.000,213.500.000.000,320.0,5M00G9W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.000.000.000,187.250.000.000,60.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,180.500.000.000,182.000.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,180.500.000.000,182.000.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,263.000.000.000,265.000.000.000,320.0,20M0G7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.250.000.000,187.500.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.500.000.000,187.750.000.000,60.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.500.000.000,187.750.000.000,170.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.500.000.000,187.750.000.000,170.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.500.000.000,187.750.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.750.000.000,188.000.000.000,60.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.750.000.000,188.000.000.000,170.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.750.000.000,188.000.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779338,FB,PR,41,Foz do Igua�u,4108304,"R MANAUS, 47, VILA C",*,*,187.750.000.000,188.000.000.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,2125.0,2135.0,10.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,2125.0,2135.0,110.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,2125.0,2135.0,230.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,10.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,10.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,110.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,230.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.805.000,1.820.000,320.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.805.000,1.820.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.805.000,1.820.000,110.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.805.000,1.820.000,230.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,10.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,110.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,230.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.872.500,1.875.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.875.000,1.877.500,200.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.875.000,1.877.500,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.877.500,1.880.000,100.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.877.500,1.880.000,100.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.872.500,1.880.000,10.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.500.000.000,187.750.000.000,100.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.500.000.000,187.750.000.000,200.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.500.000.000,187.750.000.000,320.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.750.000.000,188.000.000.000,100.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,110.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,180.500.000.000,182.000.000.000,200.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,180.500.000.000,182.000.000.000,320.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.872.500,1.875.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.875.000,1.877.500,100.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.875.000,1.877.500,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.877.500,1.880.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.872.500,1.880.000,110.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.872.500,1.880.000,230.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.750.000.000,188.000.000.000,320.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,R RUA MANDAGUARI,*,*,,,230.0,5M00D7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.805.000,1.820.000,100.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.805.000,1.820.000,320.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,180.500.000.000,182.000.000.000,200.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.872.500,1.875.000,200.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.875.000,1.877.500,100.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.875.000,1.877.500,200.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,1.877.500,1.880.000,320.0,200KM7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.250.000.000,187.500.000.000,100.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.250.000.000,187.500.000.000,200.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.250.000.000,187.500.000.000,320.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.500.000.000,187.750.000.000,100.0,200KG1D
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.500.000.000,187.750.000.000,200.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.500.000.000,187.750.000.000,320.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.750.000.000,188.000.000.000,100.0,200KG7W
CLARO S.A.,"4,04325E+13",683779389,FB,PR,41,Foz do Igua�u,4108304,"RUA MANDAGUARI - ESQUINA COM AVENIDA ANHEMBI, 91, JARDIM SANTA ROSA",*,*,187.750.000.000,188.000.000.000,320.0,200KG1D
CLARO S.A.,"4,04325E+13",683779516,FB,PR,41,Foz do Igua�u,4108304,"RUA OSVALDO FRIEDERICH, 807, PQ. PRESIDENTE II",*,*,1805.0,1820.0,40.0,200KG7W
CLARO S.A.,"4,04325E+13",683779516,FB,PR,41,Foz do Igua�u,4108304,"RUA OSVALDO FRIEDERICH, 807, PQ. PRESIDENTE II",*,*,,,120.0,200KG7W
CLARO S.A.,"4,04325E+13",683779516,FB,PR,41,Foz do Igua�u,4108304,"RUA OSVALDO FRIEDERICH, 807, PQ. PRESIDENTE II",*,*,180.500.000.000,182.000.000.000,10.0,200KG1D
